3.298534304461325783e-01,2.027111965094780324e-02,4.221114689601810355e+00,9.873100940017551785e-01,7.990748672269289976e-01,8.673994904867444733e-01,2.676244923155001842e+00
1.291602814496379259e-01,2.225340117927492381e-02,3.407367959373880151e+00,9.051021713208813324e-01,7.195860681212787879e-01,5.382932892315571705e-01,2.971390069248395438e+00
1.164881822307094195e-01,2.372716600828294817e-02,4.643379995416895945e+00,1.225580395622394292e+00,7.693305501057980944e-01,3.637995395422510270e-01,3.001518800211769200e+00
1.802354897939943412e-01,2.519408962856544559e-02,2.290144198578714096e+00,1.065114601431455199e+00,7.520209061871829803e-01,6.124179108639310476e-01,2.955525034707593424e+00
1.086474437400840043e-01,2.435830787906737363e-02,4.098403776997543879e+00,7.983110273477853625e-01,7.946167514408176702e-01,7.768300786438698813e-01,2.801486683027393454e+00
3.191427927989642366e-01,2.478625141679439980e-02,2.102459814282264361e+00,1.027762441028724272e+00,7.125199920069309467e-01,9.216762953975984329e-01,2.668417827582011181e+00
1.810699159822659055e-01,2.080606661446808905e-02,2.531670087258955704e+00,8.869917343382259789e-01,6.813070017210096641e-01,1.112398903960117313e-01,2.426946634038059880e+00
1.702809630859422052e-01,2.013853641184017509e-02,2.602352924849050453e+00,1.246811128561536197e+00,7.111001031203700862e-01,1.461574768299615246e-01,2.884768374075979303e+00
1.621882975450287256e-01,2.302482099294766993e-02,4.535077844996068031e+00,9.574512630352749465e-01,7.089959425550973471e-01,2.053377846551177055e-01,2.671797922921986146e+00
3.199090775401580711e-01,2.306914718510111664e-02,4.257106321545795602e+00,9.161552140812273537e-01,7.711206342741706576e-01,5.387347990440456424e-01,2.115924065075366567e+00
2.672524679230263156e-01,1.974338158684678032e-02,2.028621959333732683e+00,8.418025453004462921e-01,7.565680726532637568e-01,2.578526890609161848e-01,2.251224430420729838e+00
1.428765912605142185e-01,2.400638946342410415e-02,2.225461421145105589e+00,9.982885623565174171e-01,8.061577436440293676e-01,6.475007949676964136e-01,2.335016898697036769e+00
3.053715670716017350e-01,2.151308929533304881e-02,2.503965159324001100e+00,9.500896749512348638e-01,6.890408521586214308e-01,5.585416776838146857e-01,2.921837484900851045e+00
2.284270148024325486e-01,2.228545455378713389e-02,4.329133476180661688e+00,7.886392684055956170e-01,7.822165839238435225e-01,3.814494707438584320e-01,2.705334318431813045e+00
3.711941874719930090e-01,2.060627038199084812e-02,4.002129823882931703e+00,9.101744612387265843e-01,7.589356119242671728e-01,6.918046943592848219e-01,2.870586785768878268e+00
1.679697915531853103e-01,2.184623526706555227e-02,3.978389936060928278e+00,1.124151690940011994e+00,6.903265880868257875e-01,8.180515453897008182e-01,2.157476040819423790e+00
8.730210706891899930e-02,2.057493839854266857e-02,2.147413367444110044e+00,1.103424485625338125e+00,7.073306980061256910e-01,7.217042885920327278e-01,2.541615205823106294e+00
2.172928979052177745e-01,2.323399028055689666e-02,2.668433239364937481e+00,8.726033692304799860e-01,7.418956985615845490e-01,6.237876047097321575e-01,2.801984177287885736e+00
1.313045029740752545e-01,2.529350283559930052e-02,4.463533794648713915e+00,8.808996507136269694e-01,6.867164913767610512e-01,7.097022899186528067e-01,2.386663251058017465e+00
1.765937372398404537e-01,2.282936162884172809e-02,2.202512625295514948e+00,7.492659485398383001e-01,7.933941004292981436e-01,5.114490747894495648e-01,2.224751833248463928e+00
1.161379941962182444e-01,2.185812582099099996e-02,2.951791394525467460e+00,7.491856181076145260e-01,7.474890412912668092e-01,8.053841010554233515e-01,2.874273073977227089e+00
2.777667050537613314e-01,2.161003589223700269e-02,3.205198314922184544e+00,8.395743354153993865e-01,7.072400199202018012e-01,2.447090971342568977e-01,2.934082465116490734e+00
3.549946910913498455e-01,2.221580577355408009e-02,4.429501523536808705e+00,1.082746771803270835e+00,7.060031989940064312e-01,3.817579057974803125e-01,2.967927636995081553e+00
2.364188719852250986e-01,2.104066182872554175e-02,4.003336763081013494e+00,1.075532989894377289e+00,6.866693730925470529e-01,6.742189165408291052e-01,2.564807697407332832e+00
1.006470393124588580e-01,2.310173353546231614e-02,2.198950235306553758e+00,8.060129516229675994e-01,6.720793853654334349e-01,8.042566338984752372e-01,2.567307276461790799e+00
1.469836162378342914e-01,2.230778864924778254e-02,4.473148322430483326e+00,1.032498281130881601e+00,7.036944204886124155e-01,6.875816830391620060e-01,2.103388698607817187e+00
2.465075456607011273e-01,2.096682358022829151e-02,2.213004344441827698e+00,1.111141088288725598e+00,7.423254591263417357e-01,4.063759368022937246e-01,2.523061682566358765e+00
1.666029991195327187e-01,2.477944301894301204e-02,3.600145679042975999e+00,9.758430771428336925e-01,6.830377931215496634e-01,6.844770206969181814e-01,2.772817936105990366e+00
1.478899579104303030e-01,2.233815818978828957e-02,3.255580755662245362e+00,9.163776109026975369e-01,7.282455634344439099e-01,7.874563354244860092e-01,2.204215757945795939e+00
1.813036630740861022e-01,2.179838786267279324e-02,2.634457681183690170e+00,7.938185965696347157e-01,6.761967253948991674e-01,3.286174168731139655e-01,2.717526761669595725e+00
2.958490650088474450e-01,2.208002978523575938e-02,4.390595255288154419e+00,7.904200810918119435e-01,7.703732098481017587e-01,5.428499109851427917e-01,2.357699354281438175e+00
2.772416448188723681e-01,2.311609299196564632e-02,2.813500881533948395e+00,9.567366963822800940e-01,7.132239807290491340e-01,2.434324031722411297e-01,2.968274063176341571e+00
2.300767916954863379e-01,2.502194492185380592e-02,3.026611075870879297e+00,1.227447851492906805e+00,6.957228400036605809e-01,8.280378512480013331e-01,2.589706187187188924e+00
2.384414406405490072e-01,2.173964658352307844e-02,2.930600379779483955e+00,1.044048491461051054e+00,7.143064810117474295e-01,6.461777961844881180e-01,2.873881082551097865e+00
1.349282582969091870e-01,2.137968159540990301e-02,3.949806814066275429e+00,9.130144318564736849e-01,7.595674976972636161e-01,5.722834183404497121e-01,2.391051885027966506e+00
1.847653217347361987e-01,2.220075669204423299e-02,4.428588178069202463e+00,1.071416794616787405e+00,7.798246500422112426e-01,5.401978937265538017e-01,2.697602420030926762e+00
1.583412655426266191e-01,2.444976729683668096e-02,2.172508236045989083e+00,8.564536381153041722e-01,7.756707790455908968e-01,1.275665252706990049e-01,2.386190769333293105e+00
1.046120838473131864e-01,2.387868308493282590e-02,4.185635509430592371e+00,1.023114374742604582e+00,6.971681221054919497e-01,7.384351557736128502e-01,2.130006709470694481e+00
1.313499245161418028e-01,2.502969161941416901e-02,3.420781688186059100e+00,1.184461235387221478e+00,6.586564211508264544e-01,8.883247289587754558e-01,2.931914039112966996e+00
1.608877896161168830e-01,2.198111891556874323e-02,3.653659185661099151e+00,1.081420803021203136e+00,6.771936780556720992e-01,4.897104901035267410e-01,2.600969895167974943e+00
1.730485663116075878e-01,2.525834355201327791e-02,3.003986675507093196e+00,8.708763539551294119e-01,6.753099385183352066e-01,6.914486096617167288e-01,2.508696420059446375e+00
1.349935457438298791e-01,2.280594203190345129e-02,2.652996030724472654e+00,1.203280068142490666e+00,6.954340610936663447e-01,4.577948241075792679e-01,2.773378814636033418e+00
1.579348375062283316e-01,2.375194048047211612e-02,4.169688015947355275e+00,8.017749404480799535e-01,6.959902119586663938e-01,8.973289191584807867e-01,2.144751759330145724e+00
3.546098543676589054e-01,2.515870209702310983e-02,2.933396636767651167e+00,1.144114685223013073e+00,6.643300240450277228e-01,5.701017888928752164e-01,2.850823900019050949e+00
1.447983563196531542e-01,2.152995748978768498e-02,4.395192339321162045e+00,1.144440013401391010e+00,7.853143914612161769e-01,4.504015696137280145e-01,2.360535649348513232e+00
3.304262601866350679e-01,1.984722826594009781e-02,3.344895730285101898e+00,8.155342814769364068e-01,7.997066104086389959e-01,2.407538079014459598e-01,2.727452439672743978e+00
1.090050266853442307e-01,2.033424718880621693e-02,4.577433378309392786e+00,8.835770398590075958e-01,7.435654311331192368e-01,8.119860736144024482e-01,3.002109274352630752e+00
2.687272284882982198e-01,2.339237182400055043e-02,4.612370217331474009e+00,1.087496575870551263e+00,7.276115370455435993e-01,5.550043081040926252e-01,2.286619021999169998e+00
3.554775943972619534e-01,2.186381074976976452e-02,4.019908808799619315e+00,1.206856265805329675e+00,7.961379120896593387e-01,9.569894740165237057e-02,2.222345232472402010e+00
3.094831624641595225e-01,2.013682682838753568e-02,3.163131931033952071e+00,8.313311926592721335e-01,7.613053835463634567e-01,6.222941523031534361e-01,2.508068181654208750e+00
1.316315405521222837e-01,2.482132223029376653e-02,4.082382582713909080e+00,1.018826978529960403e+00,8.026352590987458901e-01,3.230982175259333178e-01,2.843013503649678420e+00
1.105224488587047971e-01,2.416990149042298405e-02,2.200034260512772732e+00,8.672937892491987544e-01,7.315331595234689788e-01,1.217696936954197479e-01,2.132858783508126521e+00
2.830531505282368743e-01,2.517465527077485110e-02,3.574397279374479375e+00,1.108806772320706013e+00,6.661710186573263082e-01,3.546336214827688904e-01,2.449438569848152003e+00
1.212777601772461050e-01,2.524973347078426564e-02,3.721633017702669299e+00,7.871154030586653416e-01,6.717848358925531116e-01,7.589796700114866956e-01,2.227686075921582187e+00
3.212718320657888538e-01,2.059463588852775834e-02,3.664512590699516181e+00,1.159190949032175899e+00,7.980369239157945049e-01,8.843314949552022464e-01,2.521471718106186088e+00
3.023262857294105599e-01,2.273391358167485554e-02,2.224856292227884058e+00,1.251388847766281120e+00,7.609469664054259175e-01,4.997548432738700419e-01,2.548672791494648315e+00
1.892231872669096759e-01,2.274585516725891043e-02,4.102222104364108723e+00,7.961451110820285670e-01,7.849096321541088050e-01,3.872615835335020407e-01,2.992319633925675237e+00
3.466830250819941117e-01,2.396301566950176376e-02,3.228074521211139913e+00,1.122512146065931526e+00,7.115647682004655472e-01,4.097142176361964205e-01,2.572545608700292696e+00
3.459575400847177962e-01,2.513047939795709507e-02,2.186667224268130205e+00,1.153093516880657754e+00,7.386883130494459326e-01,7.969825763687146125e-01,2.927791568146886014e+00
2.634265659777447199e-01,2.123502296445489712e-02,4.680419513320587477e+00,8.005500417764241927e-01,7.444822594194265841e-01,8.499670185677339340e-01,2.544055367728233374e+00
3.551222078709723728e-01,2.169626634896007836e-02,4.632205678131431803e+00,1.128661510067846097e+00,6.796334192706627864e-01,5.637016819903540865e-01,2.657129554687617468e+00
2.153347319070091914e-01,2.493022033697104775e-02,4.430603940265195995e+00,8.361458727520599821e-01,6.721442256172578400e-01,6.797245078672905505e-01,2.995681665562501372e+00
1.290685709305550155e-01,2.375243881521478875e-02,3.353240437713639110e+00,1.141188100573472752e+00,7.076993920654633952e-01,5.561760235010513309e-01,2.366820270548814165e+00
8.823422549962881001e-02,2.276385137909260961e-02,3.638048290113280459e+00,1.231750089213013544e+00,7.296669298687461502e-01,8.112945895767454951e-01,2.171887345756868815e+00
1.560164636085786261e-01,2.327249875258226297e-02,3.763409858725017543e+00,8.418539541428385897e-01,7.383633204491510948e-01,6.232813810739664673e-01,2.114829926936416360e+00
3.744005980327540506e-01,2.173806051654531696e-02,3.703768542448732326e+00,1.109588086112670346e+00,7.097956113269570100e-01,8.779520163835060620e-01,2.807965795187425950e+00
2.241913237141659465e-01,2.469644856433561922e-02,2.451975418513500315e+00,9.799179587230377741e-01,7.716066671104933050e-01,6.483236882169980397e-01,2.694613961302797733e+00
1.670881561373949165e-01,2.335643416566637182e-02,4.597488399655919267e+00,1.133001538128679542e+00,7.888015615518386703e-01,1.281975464255756536e-01,2.518659542521973549e+00
2.024491662187384577e-01,2.157945031988666926e-02,3.479494444037763312e+00,7.810690597142091463e-01,7.427791389454225790e-01,7.111374912944449234e-01,2.583650008874297743e+00
1.883377620991423251e-01,2.408076674066265271e-02,2.094565929750878297e+00,9.510333549159057931e-01,7.548216556123975574e-01,2.021381386194744390e-01,2.987618247367605395e+00
2.366481704269170760e-01,2.479359951422954039e-02,2.761526183285324620e+00,1.108681613875226679e+00,7.445685739154298544e-01,1.238312500591410015e-01,2.684246113349449736e+00
1.260323438971356347e-01,2.009145078507612592e-02,4.559752784230921563e+00,1.180985584271873723e+00,7.873649056302149951e-01,1.363175166558685814e-01,2.201001336275917541e+00
3.513220762061217139e-01,2.221785404415122650e-02,4.083978114850468799e+00,1.223629858441254825e+00,7.265021882361738514e-01,1.183846793581575102e-01,2.295196922279835405e+00
3.367447350966343289e-01,2.192806801401748010e-02,4.504485620289068848e+00,1.016390614212513865e+00,7.209639563491835323e-01,9.145552026237097065e-01,2.323596798272014041e+00
2.000796146961825450e-01,2.299625719542271532e-02,4.357799950747161866e+00,1.124401425116136277e+00,8.074089781151421175e-01,8.999267255747762650e-01,2.740978742447429006e+00
3.307497562607868424e-01,2.137655723059451313e-02,2.025384501720941532e+00,1.182759952521481583e+00,7.586278082763909802e-01,7.105456074814219258e-01,2.713509286105869833e+00
1.511786313811923632e-01,2.438623095422342776e-02,4.605060619675520606e+00,1.083782573887024592e+00,6.701111177678755748e-01,4.576780578538793831e-01,2.462458505569742329e+00
2.461761977885144059e-01,2.040373648563940934e-02,2.869941358534226161e+00,8.175706013510757320e-01,6.582756079673388605e-01,7.988350691712531315e-01,2.343453511233539288e+00
1.967727912267122348e-01,2.364048726591930910e-02,2.691691860132713110e+00,1.079877447114704125e+00,6.821285690928833301e-01,6.002775997420584098e-01,2.789342761451259367e+00
2.009683206857623416e-01,2.150432758669674690e-02,2.686600028015924124e+00,1.181235010893549875e+00,7.846459276990965792e-01,1.447253707836183567e-01,2.659259057591233599e+00
1.895551306539373093e-01,2.237994177808865989e-02,4.077663043132645271e+00,9.538910413353236528e-01,6.694350213539204120e-01,6.870142879233540611e-01,3.008096207090079410e+00
1.378157097878220938e-01,2.261017685894380069e-02,3.360220830357920185e+00,8.168164225805607526e-01,7.705477402253477770e-01,6.434757740616263710e-01,2.778563680320127904e+00
2.441671229860775671e-01,2.451228888302863992e-02,2.331551805141200973e+00,9.014693598926475371e-01,7.968110889507119543e-01,4.384958143295377697e-01,2.634680957721034389e+00
2.665115122610605125e-01,2.506186787164211421e-02,2.831762268476377908e+00,1.124067328743403538e+00,6.597130779961334346e-01,9.461537603597999779e-02,2.142434184113553908e+00
1.034052771823876504e-01,2.443375444194738344e-02,4.388213416511915099e+00,9.525655365030687438e-01,7.556829604269162948e-01,2.554939223925205560e-01,2.236986572811147322e+00
2.561277572482074660e-01,2.493486110367389846e-02,4.149380190882234309e+00,8.636744188786659171e-01,7.789491587558137198e-01,1.766627718092761701e-01,2.486851386156310184e+00
2.391474333720969292e-01,2.300071486270782728e-02,2.570948673656649586e+00,1.087315669481060176e+00,7.514061438589146880e-01,2.277340311177737109e-01,2.728038870050946141e+00
2.689446950100846667e-01,2.052439637127751251e-02,3.542436154245905300e+00,1.190546607357886533e+00,6.679798474905163097e-01,3.326281354764067943e-01,2.552754909593689447e+00
1.094131827777757998e-01,2.410134424239804632e-02,3.055188222769254391e+00,1.062852920069423224e+00,7.928231478638068097e-01,8.218211214557996636e-01,2.198867051225877223e+00
2.652953330708358037e-01,2.180326166354812009e-02,3.000278899936682286e+00,1.141012062722490894e+00,6.938423827417270484e-01,2.904853661061937986e-01,2.777261476826608622e+00
3.125420638342968904e-01,2.243033591784254765e-02,3.101571647514552943e+00,1.139643545615399045e+00,6.641108837914735386e-01,5.090289504754251793e-01,2.995046248643752129e+00
1.951189850480271604e-01,2.152058263534088745e-02,2.419142243860703090e+00,7.841607954881852915e-01,7.008615909203391725e-01,8.915970331972965512e-01,2.924909905888846140e+00
2.030259769294258387e-01,2.400056189965503461e-02,2.878490428748025742e+00,9.462399871827393838e-01,7.000780036361370362e-01,5.551303257386895895e-01,2.601918813223719873e+00
2.303057096857296926e-01,2.174424249479034801e-02,3.985276259888774320e+00,1.020103158032021229e+00,7.603846903527585743e-01,4.044197964927444544e-01,2.834967280381893939e+00
2.910729970277678436e-01,2.377175950101430985e-02,2.940167481870082256e+00,1.133842272676550689e+00,6.864803437781055173e-01,8.199157379550173763e-01,2.152252335915373571e+00
3.164028017385036029e-01,2.031956402498274333e-02,3.630515248658723770e+00,1.053167928921291407e+00,6.996976751264878391e-01,8.769602757285682726e-01,2.514289669204653244e+00
1.303997125793510681e-01,2.356049597571845122e-02,3.276185061600267900e+00,1.123867765531356921e+00,7.640631194836093876e-01,5.492165888471596258e-01,2.973915134152985029e+00
1.791358773132304127e-01,2.359004282076194309e-02,3.094925145284801893e+00,8.951403979604889427e-01,7.836542588549875177e-01,8.649798879993551015e-01,3.023549270157371627e+00
1.526299383737636794e-01,2.384056059222159143e-02,2.459582397799771503e+00,8.250321990290367946e-01,7.321643514482835124e-01,6.358896685177642949e-01,2.475490833080201902e+00
2.379588112100864128e-01,2.018209127884512677e-02,4.097730883149505843e+00,1.112583952276874122e+00,7.591429647129599445e-01,9.041962200343698353e-01,2.347462916533846755e+00
3.141382472281158411e-01,2.016739089563800158e-02,3.326915919083318407e+00,1.039419479537429192e+00,6.969489472640562067e-01,1.293951010626480658e-01,2.405202774595279536e+00
2.784603110674854776e-01,2.339068900797004052e-02,4.005147920547754481e+00,7.853477124814119970e-01,7.356678784816026440e-01,3.691925122395510739e-01,2.181246901843439279e+00
3.252548184347061055e-01,2.247374333910804114e-02,2.340001324847039932e+00,9.497797821135200991e-01,7.932441556428675433e-01,5.702513012148784366e-01,2.679484800043161474e+00
2.309586366658856749e-01,2.347293941150477292e-02,2.141121751437537579e+00,1.042157562571577767e+00,7.911677859125832990e-01,4.411244575224492759e-01,2.389831322623052312e+00
1.009695147355303968e-01,2.293889194565827683e-02,4.112231770029471711e+00,1.237757718664389994e+00,6.635592935068137521e-01,8.780302652884954817e-01,2.768253828664008598e+00
2.192266622346646376e-01,2.153731467286663231e-02,2.639313308835344429e+00,1.071622013663669160e+00,7.696010395146154481e-01,5.586654350977208194e-01,2.403964901644330965e+00
1.964226478764677375e-01,2.492747937311851764e-02,2.245724462775898989e+00,1.094926858934562208e+00,6.791892976755550260e-01,3.562694770323913684e-01,2.660322891429435455e+00
3.005321494142310090e-01,2.023936317777627614e-02,3.080712692314465428e+00,1.220527991361519904e+00,7.528177929907012844e-01,3.634402841781971261e-01,2.338159450841507780e+00
3.416882197987807235e-01,2.140071847653877979e-02,2.255886630919132774e+00,8.133218652888261069e-01,7.840021485565993320e-01,2.547781364615266941e-01,2.110898314852268420e+00
1.927668877282565085e-01,2.410295052865185639e-02,2.152735285004964361e+00,1.134419103835109688e+00,7.831626276614713777e-01,6.510665891732885235e-01,2.608518734083205448e+00
1.237566932028478645e-01,2.289442233400922760e-02,3.626880126386880399e+00,7.771961657169681459e-01,7.406258337326278030e-01,4.516998110402580813e-01,2.638514820232161551e+00
1.984709396906638168e-01,2.530812955484114390e-02,2.565123239630592522e+00,1.221390160415466886e+00,7.355801170092728380e-01,2.961227639742610718e-01,2.812795485459069322e+00
2.807667873906961598e-01,2.123348170572286059e-02,3.614474538203202414e+00,1.082564981446362928e+00,7.782689397124074038e-01,7.923053309703068647e-01,2.959924230651996613e+00
1.786252422922254834e-01,2.127693449593693123e-02,3.700680912153631041e+00,9.897976614651675664e-01,7.538683516205456625e-01,1.790681126608114349e-01,2.993637233700691347e+00
1.899811386685282821e-01,2.493694336719444113e-02,4.620158276564767519e+00,1.127527964754268641e+00,7.169703840528702798e-01,5.073649264686757032e-01,2.988923434663150580e+00
2.734058973218571054e-01,2.015278707527386887e-02,2.170052758429241724e+00,9.608276606582049073e-01,7.324950487855286241e-01,7.374077400285040662e-01,3.015672227977046482e+00
1.580003808780061636e-01,2.214181788601874909e-02,2.373659641136899978e+00,7.503145468055503198e-01,7.689005453005968160e-01,7.139929948483147992e-01,2.478345478247292455e+00
2.722056674300587509e-01,2.534421375499846044e-02,3.552463074659588216e+00,7.703704186370307072e-01,7.245949199120409467e-01,5.395231222546910121e-01,2.922428391383070867e+00
1.186081476465200568e-01,2.516880619144719333e-02,2.320025002821986426e+00,9.853947684328940859e-01,7.786402798549405535e-01,1.324746789111148626e-01,2.981794201738073191e+00
8.716354108606583218e-02,2.482000359655063895e-02,3.660309351040238024e+00,1.239240071200131244e+00,6.696336762687867816e-01,6.835141219586210459e-01,2.205504177898828910e+00
1.243315813322241475e-01,2.457476635886755162e-02,3.271629632955987965e+00,1.181275562053144546e+00,6.627982110272913063e-01,5.257434358562443899e-01,2.588441364456476546e+00
3.349019365176051366e-01,2.479084490191735615e-02,2.705600581329267840e+00,9.665026010458881434e-01,6.609481654432166620e-01,3.510995826743530390e-01,2.905339005438555056e+00
3.548017441038246456e-01,2.350977334952325179e-02,2.496575334004191404e+00,1.059091288717125989e+00,6.536531808679976185e-01,2.065401598951261963e-01,2.510552489638437024e+00
2.906591976917815012e-01,2.474643207761988498e-02,3.878195708714751611e+00,7.848799884750448097e-01,6.895409651116876093e-01,7.879309544727444159e-01,2.242999848867115453e+00
3.302650767071452220e-01,2.409412215633990190e-02,2.258856000163874445e+00,8.906604325925349119e-01,7.843446780687989284e-01,4.395678375724585418e-01,2.422506518871270220e+00
1.793330754488125511e-01,2.059587229957370730e-02,3.213505144637142763e+00,9.457624780372078099e-01,7.934454004213569167e-01,1.445055398588142859e-01,2.801154108169540802e+00
1.900094566551512876e-01,2.099112582914607061e-02,4.607928755482374683e+00,1.152227583746786799e+00,7.658601872837875746e-01,7.399402612559011772e-01,2.483960109161783336e+00
2.113006822093465298e-01,2.098250208074020282e-02,2.210842529711251281e+00,9.561392789717997331e-01,6.634939550019807175e-01,8.577816320753143264e-01,2.617691419880133985e+00
2.716634622153784040e-01,2.203686087235005170e-02,2.522953852114228734e+00,1.151104835992440290e+00,6.573361582264216629e-01,2.537920824884033477e-01,2.566780451282892894e+00
2.568405025620763005e-01,1.998245144484139812e-02,2.555215916963288869e+00,9.833437311582207130e-01,7.909103314329379852e-01,8.387066730160602779e-01,2.933794628299224883e+00
2.327373569912160878e-01,2.259942182502255523e-02,2.548966489534608471e+00,1.222509772005304640e+00,6.973910363906139498e-01,7.054495085889208594e-01,2.577372412201899721e+00
3.623917793060500991e-01,2.458285948532761347e-02,3.884449963508641801e+00,8.784780597139791869e-01,7.376953586756764825e-01,5.438485661348629874e-01,2.804233601922730301e+00
1.315021457767986124e-01,1.984323948301319404e-02,4.727973543421716052e+00,9.776980323737836098e-01,7.141792404079018164e-01,6.877003632772314967e-01,2.774254662826670437e+00
1.961997342807759448e-01,2.167299914068082645e-02,3.569252544188268317e+00,9.700445245328823685e-01,8.003551696494133338e-01,1.644166953518592655e-01,2.271402082451594584e+00
3.476632318242983133e-01,2.395140272913576576e-02,3.857964104339994371e+00,8.093207817114015379e-01,6.821503736410703400e-01,3.670388162328978021e-01,2.864309374870092739e+00
3.446447213828645051e-01,2.312361607166775468e-02,2.184144755324060494e+00,1.216881720533518507e+00,7.318858627833547681e-01,1.599521676929362979e-01,3.023948255298211762e+00
1.016154039412022619e-01,2.351220755296628065e-02,2.792660096168583905e+00,9.624021548447139196e-01,7.660428646000969621e-01,7.127580370194643855e-01,2.963867502052515590e+00
1.929393040300480255e-01,2.045941120184797610e-02,3.394203261141917949e+00,9.024262715970339244e-01,7.154170557369849970e-01,7.512863204387832949e-01,2.088141026768604469e+00
3.606057172721129356e-01,2.365884426439358520e-02,3.392625397888013428e+00,8.121224071392789678e-01,7.620400603183492549e-01,7.272849837527556316e-01,2.901537682237498750e+00
1.309152153641352789e-01,2.510220157468147015e-02,2.088316260783410261e+00,1.121121150715794323e+00,8.044968504541419874e-01,5.704784057673054631e-01,2.261609976809279665e+00
9.238712365548767957e-02,2.449621740445721146e-02,4.501020671544758045e+00,8.160818820238227023e-01,6.559510835628025172e-01,2.101202849841421472e-01,2.417749159116911795e+00
1.809958335459837531e-01,2.247145266051264745e-02,2.747841104286402825e+00,1.059107970747525940e+00,7.731460763265447511e-01,7.267029625544525473e-01,2.080666790599424054e+00
2.656881302777932552e-01,2.089494625405059064e-02,2.078532683905422118e+00,9.836891718227998016e-01,7.879588200899522166e-01,4.668010249427247960e-01,2.788499645588724540e+00
1.514692003987012092e-01,2.355881844534018013e-02,2.895442283947491813e+00,8.087077509419235977e-01,7.409584867784835271e-01,2.468176691322801763e-01,2.957721064275185441e+00
1.784455769446642859e-01,2.285610235183319072e-02,4.363973559659422463e+00,1.090083038541703520e+00,6.585921365720605047e-01,5.866313696468310468e-01,2.122774793981038410e+00
2.508687598965536614e-01,2.207475440531771194e-02,4.210849359587419016e+00,1.189880431334767508e+00,7.651274162116832311e-01,7.033963492557521180e-01,2.250697855816241155e+00
1.813638092905923149e-01,2.108824388457776478e-02,3.346927547849787299e+00,1.173924735866132218e+00,7.033309388017026098e-01,5.219467284667027585e-01,2.178576383327165633e+00
3.474685158962199094e-01,2.239289955900527693e-02,3.389900846260048173e+00,7.847739053474853677e-01,7.980110051289124318e-01,4.441674837063747661e-01,2.459850954161005632e+00
1.064459923946205200e-01,2.364844181651563557e-02,3.851937514214090363e+00,1.231018892283975985e+00,7.959487704643944950e-01,8.229391920809274730e-01,2.569495580763970555e+00
2.976429122299880659e-01,2.205380505267990482e-02,3.852187568192129596e+00,8.156026162775523725e-01,6.946506163459486016e-01,8.130404842642379171e-01,2.971068840146299461e+00
2.816706028499145198e-01,2.073531435829741379e-02,2.178648732002084643e+00,1.132775486840522650e+00,7.578796737575246301e-01,1.208967535882953942e-01,2.895666183361820689e+00
9.093762416015904737e-02,2.156506582140509456e-02,2.194799798997155271e+00,1.018261992118990600e+00,7.465130303159071001e-01,2.577339681671037552e-01,2.803847063132020256e+00
3.113813915968553503e-01,2.341008662431276824e-02,4.532246352946280865e+00,1.164557959285500210e+00,7.460064524253475771e-01,2.511765396518995108e-01,2.484999698208770980e+00
2.035661180757247779e-01,2.352681324757818770e-02,4.087580970820918758e+00,7.571376946745498326e-01,7.349745257200701598e-01,4.247722421779845936e-01,2.463321490762888644e+00
3.349709331070642726e-01,2.067330023174113185e-02,3.386166177006931122e+00,8.372777794889055825e-01,7.131582717713631503e-01,8.232307563227062586e-01,2.236009540721720867e+00
2.465624419904652587e-01,2.130242490406651645e-02,4.235312239724458472e+00,1.052276595992559960e+00,8.016061716535023418e-01,2.282661073707993871e-01,2.741645443714869845e+00
3.356169259222910317e-01,2.475162207369552628e-02,2.179265772813040236e+00,1.021900431076512961e+00,7.423807670990331120e-01,5.609350942910431570e-01,2.991807107512350239e+00
3.050489245571574304e-01,2.348591453417417027e-02,3.846182110868655357e+00,8.908280107893573607e-01,7.894277716333845119e-01,4.587868419318401059e-01,2.942086816336594524e+00
3.308296410269243037e-01,2.318704920639132194e-02,2.323589641032396180e+00,9.724009676971647753e-01,6.999769466430990628e-01,2.157532401857749360e-01,2.106743595203083519e+00
2.945758790636575641e-01,2.200293056639714487e-02,2.850942316967576939e+00,7.857870539022375755e-01,6.592308265232965647e-01,8.894862976968452850e-01,2.819805663137890939e+00
3.260142658876732380e-01,2.391535380472985250e-02,2.530482813642267459e+00,1.022878090165829201e+00,6.637533509923088104e-01,7.774841753628890517e-01,2.558789685136765080e+00
2.859118226764433834e-01,2.115587868309751554e-02,4.017380382550979512e+00,8.493127644711465640e-01,6.693142122980947351e-01,7.150379837094975599e-01,2.712631589761857143e+00
3.505291939949092828e-01,2.094261776365383132e-02,4.673600539429740408e+00,9.019199179268613253e-01,7.592079904427071479e-01,3.246756510655984806e-01,2.988030843133311354e+00
3.595764207172756355e-01,2.472804099141712869e-02,4.083571657959439882e+00,1.101463669798622202e+00,6.558338226787809866e-01,2.344068967256073277e-01,2.266399123839630825e+00
1.505154703230900115e-01,2.507377523136337244e-02,4.609821773908256759e+00,7.955105511456087575e-01,7.197572175659310290e-01,2.308968967431387909e-01,2.883871095985649724e+00
1.748937513731328441e-01,2.220576184815660145e-02,2.684342339022762758e+00,1.168570759620144894e+00,6.869779529509985050e-01,6.439723399701782203e-01,3.017200705290836282e+00
